67,64.58,1.270532931137085,16.522815105738882,86,5.20492418813847,0.17111599879980238
68,64.57,1.2586876773834228,14.89630417103141,74,4.967675146155148,0.15472836425355457
69,64.78,1.2799509585380555,14.431014462186571,98,6.790929373453843,0.13473311866032345
70,64.81,1.2706638998985291,20.539161474350486,77,3.7489359093923276,0.19148956994282068
71,65.01,1.300424325466156,20.448111400432744,84,4.107958840552008,0.12523887628849442
72,65.21,1.3018828493118286,17.868786923585972,98,5.484423784283002,0.11260645579502059
73,65.12,1.317286954498291,19.84609199433057,94,4.736448869976666,0.17257703371586336
74,64.66,1.3275953844070434,19.028119780004,110,5.780917992517328,0.1172071756103515
75,64.65,1.3284793862342834,16.678801647611785,75,4.4967259389849,0.12423681516881356
76,65.08,1.2975397024154662,12.872303018010935,88,6.836383503159484,0.17336993347243476
77,65.54,1.3544104085922242,18.3302385659447,100,5.45546636724017,0.10017243026546074
78,64.94,1.333421955871582,17.042778232004693,76,4.45936683358816,0.1281935804231229
79,64.85,1.350242671585083,14.58374367343174,77,5.279851437616561,0.1135150146038353
80,64.99,1.3695587275505066,17.606177729891513,73,4.1462719006898165,0.0981291767009384
81,64.83,1.3930984528541566,22.340418307467612,97,4.34190616599047,0.07801970794929508
82,64.94,1.3861153024673463,20.90288293781373,87,4.162105306661565,0.1048083647969044
83,65.01,1.3735518767356873,15.467507369158145,91,5.883300898336852,0.1374277261846374
84,65.64,1.4546781352996827,17.360669384320694,110,6.3361612138842185,0.047281909767144345
85,65.26,1.3996858182907104,17.03765677845746,104,6.1041257816332095,0.09775863013337474
86,65.15,1.4439962636947632,15.015175732704353,88,5.860737267851509,0.07431596226105601
87,65.43,1.4819400817871093,16.477461942748306,76,4.612360827417807,0.060246000927083765
88,65.14,1.4249456956863404,21.4437494310851,104,4.849898117595071,0.09706951297373531
89,65.44,1.474647540283203,16.916706576310006,66,3.9014686282036584,0.08193913410169917
90,65.48,1.475848622894287,20.19634025117886,103,5.099933885001165,0.06412984051824583
91,65.42,1.4806805183410645,19.64856189375685,112,5.700162719572213,0.06840945338949682
92,65.17,1.4670956819534302,18.251903367774165,64,3.506483609429982,0.09973482425676838
93,64.87,1.4784428277969361,15.846330499605394,87,5.490230056868149,0.060871338370712263
94,65.26,1.4782365412712097,18.37342499144406,76,4.136408973035286,0.08117740081709378
95,65.22,1.4833797454833983,16.463501398073273,104,6.317003745762802,0.06569975699439884
96,65.54,1.5167563652992249,16.515321808126867,87,5.267835589930134,0.05979865907670978
97,65.46,1.5253860404968262,14.387828364202136,79,5.490752183043634,0.05103203090772039
98,64.38,1.4948287650108338,20.85418895135867,118,5.658335611863351,0.0800904972694277
99,65.26,1.501948422241211,15.704758354249114,122,7.7683462074404614,0.04351979255701417
100,65.06,1.5417993680000306,15.799498891278583,73,4.620399703961271,0.045041961077090166
101,65.19,1.5814379648208619,19.88087203207936,100,5.029960448346636,0.04382978817322074
102,65.24,1.5475268590927125,16.510157324120925,111,6.723133996902124,0.05967066479605932
103,65.64,1.6054874515533448,17.616044295855872,112,6.35784050715334,0.03021237880932784
104,65.22,1.6258022304534911,14.71142776538932,79,5.369975046600064,0.02892699783468248
105,65.2,1.5730556129455566,22.34441429576762,85,3.8040827060792695,0.07430572939597184
106,65.07,1.6041431625366211,17.463403821026887,79,4.523745817804413,0.040345881962241856
107,64.5,1.5086157918930054,18.862478392922434,97,5.142484353296663,0.11667711498107165
108,64.82,1.577149640083313,17.543249161052444,95,5.415188436752546,0.035868552979402814
109,65.14,1.6478332176208497,17.901588617660366,85,4.7481819527539235,0.019121665692061165
110,65.09,1.6364309585571288,20.000955351042215,86,4.299794609336933,0.053982641849698094
111,65.35,1.6477087825775147,20.09309267807968,76,3.782394339071122,0.042847909395861264
112,65.25,1.6780504198074342,20.211401182909178,90,4.452932242822643,0.027265708644151506
113,65.14,1.6595098453521728,16.973275538976907,115,6.775356927183415,0.03501632688598052
114,65.53,1.7178261405944824,21.096705151695595,103,4.882278974815251,0.023491367532998915
115,65.4,1.7173582584381104,15.2207518045043,110,7.226975474854504,0.030186563079242848
116,65.41,1.7640374389648437,17.547077892279034,101,5.755944130415096,0.01337218869930492
117,65.38,1.769752391242981,18.844786426334522,99,5.253442398352316,0.02115468164031665
118,65.14,1.7488059816360473,18.806372915550142,89,4.7324383282014955,0.03851447296571518
119,65.27,1.7311995937347413,17.81574852524832,89,4.995580167393472,0.04564491245280973
120,65.53,1.770026435661316,16.430831768647977,85,5.173201283832163,0.018990179848944175
121,65.52,1.8048615699768067,16.690658586851434,91,5.452151544917944,0.012029364675892898
122,62.64,1.7018674510955811,18.055928409709466,80,4.430677735573014,0.18180040843843553
123,64.51,1.5306428768157958,18.627552219338014,91,4.885236606961661,0.10893417475597254
124,65.09,1.6135317451477051,15.926958517336072,100,6.278662676941907,0.03271421102715564
125,65.61,1.6784565298080445,17.57104053138528,101,5.748094418176001,0.017990294009646864
126,65.45,1.730695016479492,21.500633189890415,93,4.325454007732597,0.012015533906353286
127,65.39,1.7424957651138306,18.66776496102834,98,5.2496911228842436,0.019715765831712653
128,65.02,1.6485121157646179,21.045951908461188,116,5.511748791622206,0.0651198560039043
129,64.96,1.683387688446045,15.332738843437092,74,4.8262740763809715,0.02100563088836677
130,65.62,1.7426985609054566,18.471337889918967,96,5.19724129200157,0.014754791647394367
131,65.26,1.722624474620819,14.926623383535665,81,5.426545436213288,0.02160879930403524
132,65.4,1.7522456623077391,18.222180510452155,120,6.585380927994242,0.015583234072416711
133,65.44,1.8272253911972045,22.014183335503503,110,4.996778591490917,0.005747380543136156
134,65.49,1.850094390296936,20.340921258123224,79,3.883796559531494,0.00850617303526289
135,65.35,1.8886916202545165,15.444995517600425,75,4.855941843073594,0.008720001860859207
136,65.32,1.9169674312591554,20.726175243703732,96,4.63182419675638,0.005291259341426842
137,65.08,1.9269497568130494,19.152183619628318,66,3.446082248937881,0.013083638657064
138,65.36,1.9324716384887695,19.99077903428984,94,4.702167926460666,0.010588613016942191
139,65.59,1.9117428916931152,13.367959868605745,78,5.834846959944926,0.016149020908648837
140,64.38,1.7085826494216918,18.695621263246505,93,4.974426829175641,0.11642800782997828
141,65.1,1.7532292808532715,18.994469222939543,95,5.001455891448069,0.015606819107571265
142,65.34,1.8200598074913026,19.1328232461472,102,5.331152579405126,0.006327832567260659
143,65.24,1.8669628288269042,16.648631934529156,96,5.7662395551490695,0.006961069308281783
144,65.28,1.8555357349395751,20.676383931869168,84,4.062605931326712,0.01334084472359589
145,65.32,1.8873612022399902,17.145111482481788,108,6.299171639120003,0.0067219192314764385
146,65.32,1.9413520570755005,19.273128634585966,118,6.12251400575654,0.0039546841279362
147,65.25,1.9309377944946289,19.621772738554235,118,6.013727789647942,0.022971408519855706
148,65.08,1.8913622524261475,15.97666732177259,104,6.509492743725813,0.017116586183842698
149,65.04,1.884929933166504,14.719199284365123,109,7.4052941260045895,0.017175072275467742
150,65.13,1.9336172485351562,18.61239891105571,99,5.319034933277424,0.0047402685361989175
151,65.13,1.9787215602874755,18.164680756564323,110,6.055707858242892,0.0032923655482214264
152,65.16,2.006567207813263,16.906120096856668,110,6.506519495295207,0.004049863247410503
153,65.43,2.0427360050201417,21.406882776020602,88,4.110827387655673,0.002817296984324183
154,65.47,2.0668017444610594,17.87540139705909,89,4.9789091737342765,0.003187401359231864
155,65.5,2.083711262130737,18.331818665592202,120,6.545995364073358,0.0036398399264958425
156,65.36,2.1135489181518556,19.566362307563598,82,4.1908658702646004,0.003282698131660153
157,65.4,2.05859316368103,19.286193064074826,87,4.510999123101097,0.013852156457202303
158,65.22,2.10401822013855,21.384522518132194,106,4.956856058400244,0.002419726339287139
159,65.23,2.127706142807007,17.537252357238916,89,5.074911290950498,0.002140455526336238
160,65.21,2.045982103919983,19.043229822986596,60,3.150726035327029,0.02473766974346
161,65.37,2.0696987949371337,14.52758428699564,75,5.162592659478576,0.0033538008864087278
162,65.29,2.1046524925231935,20.304684956867938,94,4.629473454017077,0.002924364145122612
163,65.49,2.138544398880005,18.47725627943394,95,5.1414559912631335,0.0016651367121765378
164,65.41,2.154493018722534,18.326253509763596,96,5.238386555596565,0.002357143920346552
165,65.46,2.1814461179733278,19.37966422052588,117,6.037256304785715,0.001925931489860183
166,65.31,2.2044715650558473,22.33751139754404,110,4.924451880172034,0.0018809467397182067
167,65.49,2.2235053337097166,18.836631608093867,89,4.7248362579728855,0.0014723752413252878
168,65.6,2.233062009048462,13.931169176448762,70,5.024703893362949,0.001625903737152819
169,65.53,2.2475093910217283,17.06190582530039,70,4.102706972875206,0.002033149297449836
170,65.47,2.260768843460083,15.83213043579372,90,5.684642402675353,0.0013809377123407416
171,10.0,nan,17.336682740455124,113,6.5179712688814835,nan
172,10.0,nan,17.22777888803003,92,5.3402124904169845,nan
173,10.0,nan,16.59658840973541,82,4.940774451687886,nan
174,10.0,nan,17.01254872796952,109,6.407035285712263,nan
175,10.0,nan,18.855810677710284,93,4.93216661906436,nan
176,10.0,nan,16.666348088015955,95,5.700108955981206,nan
177,10.0,nan,18.989592917682376,85,4.476135974502712,nan
178,10.0,nan,20.02841420165558,103,5.142693723174841,nan
179,10.0,nan,17.970539662895227,78,4.340437263609336,nan
180,10.0,nan,17.137558351789103,86,5.018217778439943,nan
181,10.0,nan,18.232810700218266,109,5.978233514961857,nan
182,10.0,nan,14.228412865574331,91,6.395653602389811,nan
183,10.0,nan,16.373507090842715,74,4.519496012029476,nan
184,10.0,nan,19.00556055918294,90,4.735456221864216,nan
185,10.0,nan,16.98674259590277,78,4.5918162095900446,nan
186,10.0,nan,18.281740003335948,122,6.673325404350906,nan
187,10.0,nan,18.599007740361785,105,5.645462460459063,nan
188,10.0,nan,18.009961081370605,98,5.441433191178331,nan
189,10.0,nan,14.75360730635474,69,4.6768223233296995,nan
190,10.0,nan,15.179563293292704,95,6.25841456466518,nan
191,10.0,nan,16.97257955105865,104,6.127530567002886,nan
192,10.0,nan,19.19333235490471,82,4.272316994450707,nan
193,10.0,nan,16.347574472989347,81,4.954863495733517,nan
194,10.0,nan,14.923187474144617,73,4.8917163391853915,nan
195,10.0,nan,15.604111234413896,98,6.280396142259426,nan
196,10.0,nan,20.363027946339578,96,4.714426570202532,nan
197,10.0,nan,14.999571514730903,87,5.800165685703643,nan
198,10.0,nan,18.55045793151992,95,5.121167377684042,nan
199,10.0,nan,18.006619747843853,94,5.220302384141573,nan
