0,18.34,2.284725199890137,10.737597439575627,140,13.038298445050769,2.295014931181426
1,24.27,2.265180936050415,9.185596190506102,114,12.410734985043895,2.274682967948914
2,33.44,2.246967185592651,9.453656204244048,106,11.212593065571099,2.2567382158279417
3,42.0,2.2273759586334227,9.293404948829984,111,11.943953869563664,2.237501510270437
4,46.42,2.2054283779144286,10.642952644365739,148,13.905915486559039,2.2164448720713463
5,48.02,2.1814467208862305,8.783477004345091,104,11.84041353424758,2.193648179164831
6,50.2,2.1540686622619627,10.224472515059402,112,10.95411033038992,2.167939698505401
7,49.84,2.1274761573791503,9.40191072042888,103,10.955219961427321,2.140061203609278
8,48.92,2.094201089096069,11.105163459488434,122,10.985880617161127,2.1103209682716724
9,48.75,2.050584209060669,9.860031986839882,133,13.488800054352177,2.0723296633504686
10,49.84,2.0012168451309202,11.69273979040485,139,11.88771857508233,2.0259465455744006
11,50.86,1.9451926975250244,9.118948212313747,110,12.06279468189783,1.9745144662426573
12,52.05,1.8830451210021972,10.31260991936514,138,13.38167554857883,1.9119963799753494
13,56.72,1.809800158882141,10.818226136481567,135,12.478940474792692,1.8467680863539375
14,58.78,1.7278402334213256,8.393911154081607,114,13.581273128506558,1.7683466003669635
15,60.77,1.6518275810241698,9.927445452420162,126,12.692086862011726,1.6895303949250116
16,61.69,1.5646156133651734,10.507356391150836,119,11.325398660715488,1.6099064352035524
17,63.58,1.4791815896987914,12.795146666154285,147,11.488731144352126,1.5200133843960302
18,64.93,1.3971066944122315,11.391879915810108,157,13.781746398336686,1.4345359335839747
19,65.47,1.333807586669922,8.045615424500832,98,12.180547394990624,1.3669267783821493
20,66.56,1.2731694358825683,10.29955362361503,131,12.718997811676081,1.302328581522251
21,65.88,1.2194904356002807,11.417871376824117,142,12.436643864129545,1.2439830793103863
22,67.17,1.1757516040802003,8.144740921294973,93,11.418411082523846,1.1877176623994654
23,67.57,1.1369691877365111,8.327955951337154,103,12.367980882927473,1.1507286661201055
24,67.84,1.100347469329834,9.369336534399434,135,14.408704341481249,1.117373479988383
25,68.41,1.067908122444153,10.795367283285877,132,12.227467258512954,1.0827703132444906
26,68.43,1.041199291419983,10.920455258669401,128,11.721123063837918,1.049893477504281
27,68.68,1.0177550720214843,9.099779266997324,114,12.527776405901422,1.0272312656427038
28,69.01,0.9967965723991394,10.934557607612613,123,11.248740407601648,0.9980775430798529
29,68.95,0.9772799815177917,10.636516709675416,133,12.504093551511811,0.983655991026725
30,69.26,0.9601423038482666,10.87352645741706,128,11.771709987672722,0.9550465183833549
31,69.54,0.9450788208007812,9.623747802578801,118,12.261335440272079,0.940655234294173
32,69.29,0.9307583770751953,11.257493154035275,138,12.258501791807314,0.9193787477413814
33,69.58,0.9189172698974609,9.685312689384858,131,13.525634556288155,0.9126147258217617
34,69.84,0.9082477882385254,9.841872946481143,110,11.176734407989827,0.9100852918551292
35,69.97,0.8980417712211609,7.881804587475287,95,12.053077305540072,0.8947621822447487
36,70.23,0.8890606876373292,10.420220010253345,116,11.132202572100942,0.8851143213042191
37,70.2,0.8797790956497192,8.798571855759263,126,14.320505880454274,0.8758648849527042
38,70.37,0.8721711129188537,8.677598103697392,93,10.717251350967052,0.867220158326453
39,70.42,0.8650645594596863,9.770332683406362,112,11.463273936435902,0.8532497953298764
40,70.52,0.8566276943206788,8.312040797539272,103,12.391661988773265,0.8542367627980219
41,70.62,0.8491540459632874,10.274705354850727,139,13.52836847378573,0.8407035658889345
42,70.89,0.8426256727218628,10.457672791382215,122,11.66607546762562,0.8338898660812849
43,70.97,0.836451053237915,9.107401385685552,111,12.187889311045728,0.8305233855278065
44,71.03,0.8307528114318847,10.137276606343459,131,12.922602892972852,0.820050076403837
45,71.2,0.8256068977355957,8.672895903564314,109,12.567889804281416,0.812473447918892
46,71.31,0.8197509731292725,11.35048479602919,152,13.391498489401535,0.8086131908806664
47,71.34,0.8147397895812988,11.940847286742937,140,11.724461140662264,0.8026139100326433
48,71.6,0.8093058959960937,10.789819406825567,132,12.23375434036437,0.7914758780427362
49,71.72,0.804156578540802,10.375891851084232,129,12.432666208497547,0.7852708424589575
